sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level
S029,2026-06-01 10:55:00,37.797665,-122.397115,24.728,56.598,1013.4,42.366,61.649
S029,2026-06-01 11:00:00,37.797665,-122.397115,24.869,56.23,1013.372,41.668,61.465
S029,2026-06-01 11:05:00,37.797665,-122.397115,25.008,55.865,1013.342,41.017,61.294
S029,2026-06-01 11:10:00,37.797665,-122.397115,25.146,55.504,1013.313,40.413,61.136
S029,2026-06-01 11:15:00,37.797665,-122.397115,25.281,55.147,1013.283,39.854,60.991
S029,2026-06-01 11:20:00,37.797665,-122.397115,25.416,54.795,1013.253,39.339,60.858
S029,2026-06-01 11:25:00,37.797665,-122.397115,25.548,54.447,1013.222,38.866,60.736
S029,2026-06-01 11:30:00,37.797665,-122.397115,25.679,54.104,1013.191,38.432,60.626
S029,2026-06-01 11:35:00,37.797665,-122.397115,25.807,53.766,1013.16,38.037,60.527
S029,2026-06-01 11:40:00,37.797665,-122.397115,25.934,53.433,1013.128,37.679,60.438
S029,2026-06-01 11:45:00,37.797665,-122.397115,26.058,53.105,1013.096,37.354,60.358
S029,2026-06-01 11:50:00,37.797665,-122.397115,26.181,52.783,1013.064,37.063,60.287
S029,2026-06-01 11:55:00,37.797665,-122.397115,26.301,52.466,1013.032,36.801,60.225
S029,2026-06-01 12:00:00,37.797665,-122.397115,26.419,52.154,1012.999,36.569,60.171
S029,2026-06-01 12:05:00,37.797665,-122.397115,26.534,51.849,1012.966,36.363,60.125
S029,2026-06-01 12:10:00,37.797665,-122.397115,26.647,51.549,1012.932,36.183,60.085
S029,2026-06-01 12:15:00,37.797665,-122.397115,26.758,51.255,1012.898,36.027,60.053
S029,2026-06-01 12:20:00,37.797665,-122.397115,26.866,50.968,1012.864,35.893,60.026
S029,2026-06-01 12:25:00,37.797665,-122.397115,26.971,50.687,1012.83,35.781,60.005
S029,2026-06-01 12:30:00,37.797665,-122.397115,27.074,50.412,1012.795,35.689,59.99
S029,2026-06-01 12:35:00,37.797665,-122.397115,27.174,50.144,1012.761,35.617,59.98
S029,2026-06-01 12:40:00,37.797665,-122.397115,27.271,49.883,1012.726,35.564,59.975
S029,2026-06-01 12:45:00,37.797665,-122.397115,27.366,49.629,1012.69,35.53,59.975
S029,2026-06-01 12:50:00,37.797665,-122.397115,27.457,49.382,1012.655,35.514,59.98
S029,2026-06-01 12:55:00,37.797665,-122.397115,27.546,49.142,1012.619,35.516,59.99
S029,2026-06-01 13:00:00,37.797665,-122.397115,27.631,48.909,1012.583,35.536,60.004
S029,2026-06-01 13:05:00,37.797665,-122.397115,27.714,48.684,1012.547,35.574,60.023
S029,2026-06-01 13:10:00,37.797665,-122.397115,27.793,48.466,1012.511,35.632,60.047
S029,2026-06-01 13:15:00,37.797665,-122.397115,27.869,48.256,1012.474,35.708,60.076
S029,2026-06-01 13:20:00,37.797665,-122.397115,27.942,48.053,1012.437,35.805,60.109
S029,2026-06-01 13:25:00,37.797665,-122.397115,28.011,47.859,1012.4,35.922,60.148
S029,2026-06-01 13:30:00,37.797665,-122.397115,28.078,47.672,1012.363,36.06,60.193
S029,2026-06-01 13:35:00,37.797665,-122.397115,28.141,47.494,1012.326,36.221,60.243
S029,2026-06-01 13:40:00,37.797665,-122.397115,28.2,47.324,1012.289,36.406,60.298
S029,2026-06-01 13:45:00,37.797665,-122.397115,28.256,47.162,1012.251,36.616,60.36
S029,2026-06-01 13:50:00,37.797665,-122.397115,28.309,47.009,1012.214,36.852,60.429
S029,2026-06-01 13:55:00,37.797665,-122.397115,28.358,46.864,1012.176,37.115,60.504
S029,2026-06-01 14:00:00,37.797665,-122.397115,28.404,46.728,1012.138,37.406,60.586
S029,2026-06-01 14:05:00,37.797665,-122.397115,28.446,46.601,1012.1,37.728,60.676
S029,2026-06-01 14:10:00,37.797665,-122.397115,28.484,46.482,1012.062,38.08,60.773
S029,2026-06-01 14:15:00,37.797665,-122.397115,28.519,46.372,1012.024,38.466,60.879
S029,2026-06-01 14:20:00,37.797665,-122.397115,28.551,46.271,1011.986,38.885,60.992
S029,2026-06-01 14:25:00,37.797665,-122.397115,28.578,46.18,1011.947,39.338,61.115
S029,2026-06-01 14:30:00,37.797665,-122.397115,28.602,46.097,1011.909,39.828,61.246
S029,2026-06-01 14:35:00,37.797665,-122.397115,28.623,46.024,1011.871,40.354,61.386
S029,2026-06-01 14:40:00,37.797665,-122.397115,28.639,45.959,1011.832,40.919,61.535
S029,2026-06-01 14:45:00,37.797665,-122.397115,28.652,45.905,1011.794,41.521,61.694
S029,2026-06-01 14:50:00,37.797665,-122.397115,28.662,45.859,1011.755,42.162,61.862
S029,2026-06-01 14:55:00,37.797665,-122.397115,28.667,45.823,1011.717,42.842,62.04
S029,2026-06-01 15:00:00,37.797665,-122.397115,28.669,45.797,1011.678,43.561,62.228
S029,2026-06-01 15:05:00,37.797665,-122.397115,28.667,45.779,1011.639,44.319,62.425
S029,2026-06-01 15:10:00,37.797665,-122.397115,28.662,45.772,1011.601,45.115,62.631
S029,2026-06-01 15:15:00,37.797665,-122.397115,28.652,45.774,1011.562,45.948,62.847
S029,2026-06-01 15:20:00,37.797665,-122.397115,28.639,45.786,1011.524,46.818,63.071
S029,2026-06-01 15:25:00,37.797665,-122.397115,28.623,45.807,1011.485,47.723,63.304
S029,2026-06-01 15:30:00,37.797665,-122.397115,28.602,45.838,1011.447,48.66,63.545
S029,2026-06-01 15:35:00,37.797665,-122.397115,28.578,45.879,1011.409,49.629,63.794
S029,2026-06-01 15:40:00,37.797665,-122.397115,28.551,45.929,1011.37,50.627,64.049
S029,2026-06-01 15:45:00,37.797665,-122.397115,28.519,45.989,1011.332,51.651,64.311
S029,2026-06-01 15:50:00,37.797665,-122.397115,28.484,46.059,1011.294,52.697,64.578
S029,2026-06-01 15:55:00,37.797665,-122.397115,28.446,46.139,1011.256,53.763,64.85
S029,2026-06-01 16:00:00,37.797665,-122.397115,28.404,46.228,1011.218,54.844,65.126
S029,2026-06-01 16:05:00,37.797665,-122.397115,28.358,46.327,1011.18,55.937,65.404
S029,2026-06-01 16:10:00,37.797665,-122.397115,28.309,46.435,1011.142,57.038,65.684
S029,2026-06-01 16:15:00,37.797665,-122.397115,28.256,46.554,1011.105,58.141,65.964
S029,2026-06-01 16:20:00,37.797665,-122.397115,28.2,46.681,1011.067,59.242,66.244
S029,2026-06-01 16:25:00,37.797665,-122.397115,28.141,46.819,1011.03,60.336,66.521
S029,2026-06-01 16:30:00,37.797665,-122.397115,28.078,46.965,1010.993,61.418,66.795
S029,2026-06-01 16:35:00,37.797665,-122.397115,28.011,47.122,1010.956,62.482,67.065
S029,2026-06-01 16:40:00,37.797665,-122.397115,27.942,47.287,1010.919,63.523,67.328
S029,2026-06-01 16:45:00,37.797665,-122.397115,27.869,47.462,1010.882,64.536,67.584
S029,2026-06-01 16:50:00,37.797665,-122.397115,27.793,47.647,1010.845,65.514,67.83
S029,2026-06-01 16:55:00,37.797665,-122.397115,27.714,47.84,1010.809,66.454,68.067
S029,2026-06-01 17:00:00,37.797665,-122.397115,27.631,48.043,1010.773,67.348,68.292
S029,2026-06-01 17:05:00,37.797665,-122.397115,27.546,48.255,1010.737,68.193,68.505
S029,2026-06-01 17:10:00,37.797665,-122.397115,27.457,48.476,1010.701,68.982,68.703
S029,2026-06-01 17:15:00,37.797665,-122.397115,27.366,48.705,1010.666,69.713,68.885
S029,2026-06-01 17:20:00,37.797665,-122.397115,27.271,48.944,1010.63,70.379,69.052
S029,2026-06-01 17:25:00,37.797665,-122.397115,27.174,49.191,1010.595,70.977,69.2
S029,2026-06-01 17:30:00,37.797665,-122.397115,27.074,49.446,1010.561,71.503,69.33
S029,2026-06-01 17:35:00,37.797665,-122.397115,26.971,49.711,1010.526,71.954,69.441
S029,2026-06-01 17:40:00,37.797665,-122.397115,26.866,49.983,1010.492,72.328,69.531
S029,2026-06-01 17:45:00,37.797665,-122.397115,26.758,50.264,1010.458,72.62,69.601
S029,2026-06-01 17:50:00,37.797665,-122.397115,26.647,50.553,1010.424,72.831,69.649
S029,2026-06-01 17:55:00,37.797665,-122.397115,26.534,50.85,1010.39,72.958,69.676
S029,2026-06-01 18:00:00,37.797665,-122.397115,26.419,51.154,1010.357,73.0,69.68
S029,2026-06-01 18:05:00,37.797665,-122.397115,26.301,51.467,1010.324,72.958,69.662
S029,2026-06-01 18:10:00,37.797665,-122.397115,26.181,51.787,1010.292,72.831,69.622
S029,2026-06-01 18:15:00,37.797665,-122.397115,26.058,52.114,1010.26,72.62,69.559
S029,2026-06-01 18:20:00,37.797665,-122.397115,25.934,52.448,1010.228,72.328,69.475
S029,2026-06-01 18:25:00,37.797665,-122.397115,25.807,52.79,1010.196,71.954,69.369
S029,2026-06-01 18:30:00,37.797665,-122.397115,25.679,53.138,1010.165,71.503,69.241
S029,2026-06-01 18:35:00,37.797665,-122.397115,25.548,53.493,1010.134,70.977,69.093
S029,2026-06-01 18:40:00,37.797665,-122.397115,25.416,53.855,1010.103,70.379,68.924
S029,2026-06-01 18:45:00,37.797665,-122.397115,25.281,54.223,1010.073,69.713,68.736
S029,2026-06-01 18:50:00,37.797665,-122.397115,25.146,54.597,1010.043,68.982,68.53
S029,2026-06-01 18:55:00,37.797665,-122.397115,25.008,54.978,1010.014,68.193,68.305
S029,2026-06-01 19:00:00,37.797665,-122.397115,24.869,55.363,1009.984,67.348,68.063
S029,2026-06-01 19:05:00,37.797665,-122.397115,24.728,55.755,1009.956,66.454,67.804
S029,2026-06-01 19:10:00,37.797665,-122.397115,24.587,56.152,1009.927,65.514,67.531
S029,2026-06-01 19:15:00,37.797665,-122.397115,24.443,56.554,1009.899,64.536,67.242
S029,2026-06-01 19:20:00,37.797665,-122.397115,24.299,56.961,1009.872,63.523,66.939
S029,2026-06-01 19:25:00,37.797665,-122.397115,24.153,57.373,1009.845,62.482,66.624
S029,2026-06-01 19:30:00,37.797665,-122.397115,24.006,57.789,1009.818,61.418,66.295
S029,2026-06-01 19:35:00,37.797665,-122.397115,23.859,58.21,1009.792,60.336,65.955
S029,2026-06-01 19:40:00,37.797665,-122.397115,23.71,58.635,1009.766,59.242,65.603
S029,2026-06-01 19:45:00,37.797665,-122.397115,23.56,59.063,1009.74,58.141,65.24
S029,2026-06-01 19:50:00,37.797665,-122.397115,23.41,59.496,1009.715,57.038,64.866
S029,2026-06-01 19:55:00,37.797665,-122.397115,23.259,59.931,1009.69,55.937,64.481
S029,2026-06-01 20:00:00,37.797665,-122.397115,23.108,60.37,1009.666,54.844,64.085
S029,2026-06-01 20:05:00,37.797665,-122.397115,22.955,60.812,1009.643,53.763,63.678
S029,2026-06-01 20:10:00,37.797665,-122.397115,22.803,61.256,1009.619,52.697,63.258
S029,2026-06-01 20:15:00,37.797665,-122.397115,22.65,61.703,1009.597,51.65,62.827
S029,2026-06-01 20:20:00,37.797665,-122.397115,22.497,62.153,1009.574,50.627,62.382
S029,2026-06-01 20:25:00,37.797665,-122.397115,22.343,62.604,1009.552,49.629,61.923
S029,2026-06-01 20:30:00,37.797665,-122.397115,22.189,63.057,1009.531,48.66,61.449
S029,2026-06-01 20:35:00,37.797665,-122.397115,22.036,63.511,1009.51,47.722,60.958
S029,2026-06-01 20:40:00,37.797665,-122.397115,21.882,63.967,1009.49,46.818,60.449
S029,2026-06-01 20:45:00,37.797665,-122.397115,21.729,64.423,1009.47,45.948,59.922
S029,2026-06-01 20:50:00,37.797665,-122.397115,21.575,64.881,1009.45,45.114,59.375
S029,2026-06-01 20:55:00,37.797665,-122.397115,21.422,65.338,1009.431,44.318,58.806
S029,2026-06-01 21:00:00,37.797665,-122.397115,21.269,65.796,1009.413,43.56,58.215
S029,2026-06-01 21:05:00,37.797665,-122.397115,21.116,66.255,1009.395,42.841,57.6
S029,2026-06-01 21:10:00,37.797665,-122.397115,20.964,66.712,1009.378,42.16,56.963
S029,2026-06-01 21:15:00,37.797665,-122.397115,20.813,67.17,1009.361,41.518,56.302
S029,2026-06-01 21:20:00,37.797665,-122.397115,20.662,67.626,1009.344,40.915,55.618
S029,2026-06-01 21:25:00,37.797665,-122.397115,20.512,68.082,1009.328,40.35,54.912
S029,2026-06-01 21:30:00,37.797665,-122.397115,20.362,68.536,1009.313,39.823,54.186
S029,2026-06-01 21:35:00,37.797665,-122.397115,20.213,68.989,1009.298,39.332,53.443
S029,2026-06-01 21:40:00,37.797665,-122.397115,20.066,69.44,1009.284,38.876,52.684
S029,2026-06-01 21:45:00,37.797665,-122.397115,19.919,69.89,1009.27,38.455,51.915
S029,2026-06-01 21:50:00,37.797665,-122.397115,19.773,70.337,1009.257,38.068,51.138
S029,2026-06-01 21:55:00,37.797665,-122.397115,19.628,70.781,1009.244,37.712,50.358
S029,2026-06-01 22:00:00,37.797665,-122.397115,19.484,71.223,1009.232,37.386,49.581
S029,2026-06-01 22:05:00,37.797665,-122.397115,19.342,71.662,1009.221,37.09,48.811
S029,2026-06-01 22:10:00,37.797665,-122.397115,19.2,72.097,1009.21,36.821,48.053
S029,2026-06-01 22:15:00,37.797665,-122.397115,19.06,72.53,1009.199,36.579,47.312
S029,2026-06-01 22:20:00,37.797665,-122.397115,18.922,72.958,1009.189,36.361,46.592
S029,2026-06-01 22:25:00,37.797665,-122.397115,18.784,73.383,1009.18,36.166,45.897
S029,2026-06-01 22:30:00,37.797665,-122.397115,18.649,73.804,1009.171,35.992,45.232
S029,2026-06-01 22:35:00,37.797665,-122.397115,18.515,74.22,1009.162,35.839,44.598
S029,2026-06-01 22:40:00,37.797665,-122.397115,18.382,74.632,1009.155,35.704,43.998
S029,2026-06-01 22:45:00,37.797665,-122.397115,18.251,75.039,1009.148,35.587,43.434
S029,2026-06-01 22:50:00,37.797665,-122.397115,18.122,75.441,1009.141,35.486,42.906
S029,2026-06-01 22:55:00,37.797665,-122.397115,17.995,75.838,1009.135,35.4,42.414
S029,2026-06-01 23:00:00,37.797665,-122.397115,17.869,76.23,1009.129,35.327,41.959
S029,2026-06-01 23:05:00,37.797665,-122.397115,17.745,76.615,1009.124,35.266,41.539
S029,2026-06-01 23:10:00,37.797665,-122.397115,17.623,76.996,1009.12,35.217,41.154
S029,2026-06-01 23:15:00,37.797665,-122.397115,17.503,77.37,1009.116,35.178,40.802
S029,2026-06-01 23:20:00,37.797665,-122.397115,17.386,77.738,1009.113,35.149,40.481
S029,2026-06-01 23:25:00,37.797665,-122.397115,17.27,78.1,1009.11,35.128,40.19
S029,2026-06-01 23:30:00,37.797665,-122.397115,17.156,78.455,1009.108,35.115,39.926
S029,2026-06-01 23:35:00,37.797665,-122.397115,17.044,78.803,1009.107,35.108,39.688
S029,2026-06-01 23:40:00,37.797665,-122.397115,16.935,79.145,1009.106,35.107,39.474
S029,2026-06-01 23:45:00,37.797665,-122.397115,16.827,79.479,1009.105,35.113,39.281
S029,2026-06-01 23:50:00,37.797665,-122.397115,16.722,79.806,1009.105,35.122,39.109
S029,2026-06-01 23:55:00,37.797665,-122.397115,16.62,80.126,1009.106,35.137,38.954
S030,2026-06-01 00:00:00,37.793173,-122.4036,16.902,79.864,1013.085,35.0,37.927
S030,2026-06-01 00:05:00,37.793173,-122.4036,16.804,80.169,1013.118,35.044,37.927
S030,2026-06-01 00:10:00,37.793173,-122.4036,16.708,80.466,1013.151,35.087,37.928
S030,2026-06-01 00:15:00,37.793173,-122.4036,16.615,80.755,1013.183,35.131,37.928
S030,2026-06-01 00:20:00,37.793173,-122.4036,16.524,81.035,1013.215,35.174,37.928
S030,2026-06-01 00:25:00,37.793173,-122.4036,16.436,81.308,1013.247,35.218,37.928
S030,2026-06-01 00:30:00,37.793173,-122.4036,16.35,81.572,1013.279,35.261,37.929
S030,2026-06-01 00:35:00,37.793173,-122.4036,16.267,81.828,1013.31,35.304,37.929
S030,2026-06-01 00:40:00,37.793173,-122.4036,16.186,82.075,1013.342,35.347,37.93
S030,2026-06-01 00:45:00,37.793173,-122.4036,16.108,82.313,1013.372,35.39,37.93
S030,2026-06-01 00:50:00,37.793173,-122.4036,16.033,82.543,1013.403,35.433,37.931
S030,2026-06-01 00:55:00,37.793173,-122.4036,15.96,82.764,1013.433,35.476,37.931
S030,2026-06-01 01:00:00,37.793173,-122.4036,15.89,82.976,1013.463,35.518,37.932
S030,2026-06-01 01:05:00,37.793173,-122.4036,15.822,83.178,1013.493,35.56,37.933
S030,2026-06-01 01:10:00,37.793173,-122.4036,15.758,83.372,1013.522,35.602,37.934
S030,2026-06-01 01:15:00,37.793173,-122.4036,15.696,83.556,1013.551,35.644,37.935
S030,2026-06-01 01:20:00,37.793173,-122.4036,15.636,83.731,1013.579,35.685,37.936
S030,2026-06-01 01:25:00,37.793173,-122.4036,15.58,83.897,1013.608,35.726,37.937
S030,2026-06-01 01:30:00,37.793173,-122.4036,15.526,84.053,1013.635,35.767,37.939
S030,2026-06-01 01:35:00,37.793173,-122.4036,15.475,84.2,1013.663,35.808,37.94
S030,2026-06-01 01:40:00,37.793173,-122.4036,15.427,84.337,1013.69,35.848,37.942
S030,2026-06-01 01:45:00,37.793173,-122.4036,15.382,84.465,1013.717,35.888,37.945
S030,2026-06-01 01:50:00,37.793173,-122.4036,15.34,84.583,1013.743,35.928,37.947
S030,2026-06-01 01:55:00,37.793173,-122.4036,15.3,84.692,1013.77,35.967,37.95
S030,2026-06-01 02:00:00,37.793173,-122.4036,15.264,84.791,1013.795,36.007,37.954
S030,2026-06-01 02:05:00,37.793173,-122.4036,15.23,84.88,1013.821,36.046,37.958
S030,2026-06-01 02:10:00,37.793173,-122.4036,15.199,84.959,1013.845,36.085,37.962
S030,2026-06-01 02:15:00,37.793173,-122.4036,15.171,85.029,1013.87,36.125,37.967
S030,2026-06-01 02:20:00,37.793173,-122.4036,15.146,85.089,1013.894,36.164,37.973
S030,2026-06-01 02:25:00,37.793173,-122.4036,15.124,85.14,1013.918,36.203,37.98
S030,2026-06-01 02:30:00,37.793173,-122.4036,15.105,85.18,1013.941,36.243,37.988
S030,2026-06-01 02:35:00,37.793173,-122.4036,15.089,85.211,1013.964,36.283,37.997
S030,2026-06-01 02:40:00,37.793173,-122.4036,15.076,85.233,1013.986,36.324,38.007
S030,2026-06-01 02:45:00,37.793173,-122.4036,15.065,85.244,1014.008,36.366,38.019
S030,2026-06-01 02:50:00,37.793173,-122.4036,15.058,85.247,1014.029,36.409,38.032
S030,2026-06-01 02:55:00,37.793173,-122.4036,15.053,85.239,1014.05,36.454,38.048
S030,2026-06-01 03:00:00,37.793173,-122.4036,15.052,85.222,1014.071,36.5,38.065
S030,2026-06-01 03:05:00,37.793173,-122.4036,15.053,85.195,1014.091,36.549,38.086
S030,2026-06-01 03:10:00,37.793173,-122.4036,15.058,85.159,1014.111,36.6,38.109
S030,2026-06-01 03:15:00,37.793173,-122.4036,15.065,85.114,1014.13,36.655,38.136
S030,2026-06-01 03:20:00,37.793173,-122.4036,15.076,85.059,1014.149,36.713,38.166
S030,2026-06-01 03:25:00,37.793173,-122.4036,15.089,84.995,1014.167,36.776,38.202
S030,2026-06-01 03:30:00,37.793173,-122.4036,15.105,84.921,1014.185,36.845,38.242
S030,2026-06-01 03:35:00,37.793173,-122.4036,15.124,84.839,1014.202,36.92,38.287
S030,2026-06-01 03:40:00,37.793173,-122.4036,15.146,84.747,1014.219,37.002,38.339
S030,2026-06-01 03:45:00,37.793173,-122.4036,15.171,84.646,1014.235,37.092,38.399
S030,2026-06-01 03:50:00,37.793173,-122.4036,15.199,84.537,1014.251,37.192,38.466
S030,2026-06-01 03:55:00,37.793173,-122.4036,15.23,84.418,1014.266,37.303,38.543
S030,2026-06-01 04:00:00,37.793173,-122.4036,15.264,84.291,1014.281,37.426,38.63
S030,2026-06-01 04:05:00,37.793173,-122.4036,15.3,84.154,1014.295,37.564,38.729
S030,2026-06-01 04:10:00,37.793173,-122.4036,15.34,84.01,1014.309,37.716,38.84
S030,2026-06-01 04:15:00,37.793173,-122.4036,15.382,83.856,1014.322,37.886,38.966
S030,2026-06-01 04:20:00,37.793173,-122.4036,15.427,83.694,1014.335,38.075,39.108
S030,2026-06-01 04:25:00,37.793173,-122.4036,15.475,83.524,1014.347,38.285,39.267
S030,2026-06-01 04:30:00,37.793173,-122.4036,15.526,83.346,1014.359,38.518,39.447
S030,2026-06-01 04:35:00,37.793173,-122.4036,15.58,83.16,1014.37,38.777,39.647
S030,2026-06-01 04:40:00,37.793173,-122.4036,15.636,82.965,1014.381,39.063,39.872
S030,2026-06-01 04:45:00,37.793173,-122.4036,15.696,82.763,1014.391,39.379,40.122
S030,2026-06-01 04:50:00,37.793173,-122.4036,15.758,82.553,1014.401,39.727,40.4
S030,2026-06-01 04:55:00,37.793173,-122.4036,15.822,82.335,1014.41,40.109,40.709
S030,2026-06-01 05:00:00,37.793173,-122.4036,15.89,82.109,1014.418,40.528,41.051
S030,2026-06-01 05:05:00,37.793173,-122.4036,15.96,81.877,1014.426,40.985,41.428
S030,2026-06-01 05:10:00,37.793173,-122.4036,16.033,81.637,1014.433,41.482,41.843
S030,2026-06-01 05:15:00,37.793173,-122.4036,16.108,81.389,1014.44,42.022,42.297
S030,2026-06-01 05:20:00,37.793173,-122.4036,16.186,81.135,1014.446,42.606,42.793
S030,2026-06-01 05:25:00,37.793173,-122.4036,16.267,80.874,1014.452,43.234,43.333
S030,2026-06-01 05:30:00,37.793173,-122.4036,16.35,80.606,1014.457,43.909,43.918
S030,2026-06-01 05:35:00,37.793173,-122.4036,16.436,80.332,1014.462,44.631,44.55
S030,2026-06-01 05:40:00,37.793173,-122.4036,16.524,80.05,1014.466,45.4,45.228
S030,2026-06-01 05:45:00,37.793173,-122.4036,16.615,79.763,1014.47,46.216,45.952
S030,2026-06-01 05:50:00,37.793173,-122.4036,16.708,79.469,1014.473,47.079,46.723
S030,2026-06-01 05:55:00,37.793173,-122.4036,16.804,79.17,1014.475,47.987,47.538
S030,2026-06-01 06:00:00,37.793173,-122.4036,16.902,78.864,1014.477,48.939,48.395
S030,2026-06-01 06:05:00,37.793173,-122.4036,17.003,78.553,1014.478,49.932,49.291
S030,2026-06-01 06:10:00,37.793173,-122.4036,17.105,78.236,1014.479,50.963,50.222
S030,2026-06-01 06:15:00,37.793173,-122.4036,17.21,77.913,1014.479,52.03,51.183
S030,2026-06-01 06:20:00,37.793173,-122.4036,17.318,77.585,1014.478,53.128,52.168
S030,2026-06-01 06:25:00,37.793173,-122.4036,17.427,77.252,1014.477,54.252,53.172
S030,2026-06-01 06:30:00,37.793173,-122.4036,17.539,76.914,1014.476,55.397,54.187
S030,2026-06-01 06:35:00,37.793173,-122.4036,17.653,76.571,1014.474,56.557,55.207
S030,2026-06-01 06:40:00,37.793173,-122.4036,17.769,76.224,1014.471,57.727,56.224
S030,2026-06-01 06:45:00,37.793173,-122.4036,17.886,75.871,1014.468,58.897,57.232
S030,2026-06-01 06:50:00,37.793173,-122.4036,18.006,75.515,1014.464,60.063,58.223
S030,2026-06-01 06:55:00,37.793173,-122.4036,18.128,75.154,1014.46,61.216,59.191
S030,2026-06-01 07:00:00,37.793173,-122.4036,18.252,74.789,1014.455,62.347,60.129
S030,2026-06-01 07:05:00,37.793173,-122.4036,18.378,74.42,1014.449,63.449,61.033
S030,2026-06-01 07:10:00,37.793173,-122.4036,18.505,74.047,1014.443,64.514,61.897
S030,2026-06-01 07:15:00,37.793173,-122.4036,18.634,73.671,1014.436,65.534,62.717
S030,2026-06-01 07:20:00,37.793173,-122.4036,18.765,73.291,1014.429,66.499,63.489
S030,2026-06-01 07:25:00,37.793173,-122.4036,18.898,72.908,1014.422,67.403,64.211
S030,2026-06-01 07:30:00,37.793173,-122.4036,19.032,72.522,1014.413,68.237,64.881
S030,2026-06-01 07:35:00,37.793173,-122.4036,19.167,72.133,1014.404,68.994,65.496
S030,2026-06-01 07:40:00,37.793173,-122.4036,19.305,71.741,1014.395,69.669,66.056
S030,2026-06-01 07:45:00,37.793173,-122.4036,19.443,71.346,1014.385,70.254,66.561
S030,2026-06-01 07:50:00,37.793173,-122.4036,19.583,70.949,1014.374,70.744,67.009
