sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output_temperature,quantum_correction_temperature,quantum_corrected_temperature,quantum_output,quantum_correction,quantum_corrected_value,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S019,2026-06-01 01:20:00,37.760198,-122.404898,15.653,83.712,1012.415,35.685,37.498,15.653,83.712,1012.415,35.685,37.498,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.135173076923077,-0.02914817584974547,0.17150727503877364,-0.4343573502243324,-0.5477905019537177,15.771,-0.11800000000000033,15.9144,0.21641349310984181,15.903,15.653,16.199,0.04683480000000355,-0.2614000000000001,83.352,0.35999999999999943,82.9196,0.6559377257026318,82.956,82.055,83.712,0.43025429999994097,0.7924000000000007,1012.358,0.05700000000001637,1012.2977999999999,0.09376939799346876,1012.299,1012.178,1012.415,0.008792700000057543,0.11720000000002528,35.602,0.08300000000000551,35.516999999999996,0.13360950564983512,35.518,35.347,35.685,0.017851499999993324,0.16800000000000637,37.94,-0.44200000000000017,37.8498,0.1966677401100571,37.937,37.498,37.94,0.038678199999996964,-0.35180000000000433,600.0,-0.011800000000000033,0.03599999999999994,0.005700000000001637,0.008300000000000552,-0.04420000000000002,1,409.21768746826683,16.008,16.008,0.5,-0.355,-0.355,0.25,-0.355,0.046,83.173,83.173,0.5,0.539,0.539,0.25,0.539,0.0654,1010.375,1010.375,0.5,2.04,2.04,0.25,2.04,0.5934,36.133,36.133,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.122,38.122,0.5,-0.624,-0.624,0.25,-0.624,0.0767,0.03139682657684984,0.12584677217596268,0.07029557690579939,NORMAL,0.02760835151008932,0.12587459272920248,0.0771181953327432,NORMAL,0.0324293837153393,0.05360589704984611,0.26422940989628096,GAUSSIAN_NOISE,0.051390921319576385,0.07656219735181555,0.061644499403029546,NORMAL,0.1048967860184788,0.24759134796658502,0.14356116829292445,NORMAL,0.12584677217596268,0.046,0.03139682657684984,0.07029557690579939,NORMAL,15.914,82.92,1012.298,35.517,37.85,15.663,83.67,1012.414,35.684,37.825,15.614,15.614,83.81,83.81,1012.418,1012.418,35.686,35.686,37.691,37.691,0.0777,0.543,16.196,0.0777,0.543,16.196,0.1765,15.717,0.1765,15.614,15.717,15.717,15.717,VALID,False,NONE,SUCCESS
S019,2026-06-01 01:30:00,37.760198,-122.404898,15.539,84.034,1012.471,35.767,37.945,15.539,84.034,1012.471,35.767,37.945,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.02048076923076998,0.11524740297515375,0.21419353015958284,-0.3954313363244465,-0.18529996994289477,15.653,-0.11400000000000077,15.7824,0.20009197884973964,15.771,15.539,16.046,0.04003680000000465,-0.24340000000000117,83.712,0.32200000000000273,83.3154,0.5983483934965761,83.352,82.523,84.034,0.35802079999993347,0.7186000000000092,1012.415,0.05600000000004002,1012.3564,0.09171586558534009,1012.358,1012.239,1012.471,0.00841180000006817,0.11459999999999582,35.685,0.08200000000000074,35.601,0.13202840603442623,35.602,35.433,35.767,0.017431499999991315,0.16600000000000392,37.498,0.44700000000000273,37.8516,0.19769243789279578,37.938,37.498,37.945,0.03908229999999692,0.09340000000000259,600.0,-0.011400000000000077,0.03220000000000027,0.005600000000004002,0.008200000000000074,0.044700000000000274,1,409.21768746826683,15.898,15.898,0.5,-0.359,-0.359,0.25,-0.359,0.0464,83.495,83.495,0.5,0.539,0.539,0.25,0.539,0.0654,1010.431,1010.431,0.5,2.04,2.04,0.25,2.04,0.5934,36.215,36.215,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.125,38.125,0.5,-0.18,-0.18,0.25,-0.18,0.0327,0.02727546478682061,0.12726736367878655,0.06992244348428045,NORMAL,0.030818647909989696,0.12471251646034458,0.07751404273861802,NORMAL,0.03406318169015041,0.0526251849710799,0.26429461016241557,GAUSSIAN_NOISE,0.048481573005458224,0.07550840394053722,0.060548334630552585,NORMAL,0.04280021257862809,0.04523906481930722,0.03961372583141455,NORMAL,0.12726736367878655,0.0464,0.02727546478682061,0.06992244348428045,NORMAL,15.782,83.315,1012.356,35.601,37.852,15.553,83.991,1012.47,35.765,37.852,15.499,15.499,84.147,84.147,1012.475,1012.475,35.769,35.769,37.761,37.761,0.1003,0.701,16.24,0.1003,0.701,16.24,0.1767,15.63,0.1767,15.499,15.63,15.63,15.63,VALID,False,NONE,SUCCESS
S019,2026-06-01 01:40:00,37.760198,-122.404898,15.44,84.318,1012.526,35.848,37.949,15.44,84.318,1012.526,35.848,37.949,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.15565384615384698,0.24260250976481168,0.2561175307245952,-0.35698002991114686,-0.1820562067929116,15.539,-0.0990000000000002,15.6612,0.18333903021453482,15.653,15.44,15.903,0.03361320000000611,-0.22119999999999962,84.034,0.2839999999999918,83.6744,0.539672863872102,83.712,82.956,84.318,0.2912467999999163,0.6435999999999922,1012.471,0.05499999999994998,1012.4137999999999,0.08965879767250262,1012.415,1012.299,1012.526,0.008038700000078761,0.11220000000002983,35.767,0.08099999999999596,35.684000000000005,0.13044730736963744,35.685,35.518,35.848,0.01701649999998867,0.16399999999999437,37.945,0.003999999999997783,37.854,0.1990565246355841,37.94,37.498,37.949,0.0396234999999969,0.09499999999999886,600.0,-0.00990000000000002,0.028399999999999183,0.005499999999994998,0.008099999999999597,0.0003999999999997783,1,409.21768746826683,15.799,15.799,0.5,-0.359,-0.359,0.25,-0.359,0.0464,83.779,83.779,0.5,0.539,0.539,0.25,0.539,0.0654,1010.486,1010.486,0.5,2.04,2.04,0.25,2.04,0.5934,36.296,36.296,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.128,38.128,0.5,-0.179,-0.179,0.25,-0.179,0.0327,0.03219368874545132,0.10997465594900178,0.06509955176851345,NORMAL,0.0362382276666622,0.12334388680404781,0.07838991729808228,NORMAL,0.035744941364020386,0.05173497370467738,0.26440347613764215,GAUSSIAN_NOISE,0.04576164357165155,0.07446794516602516,0.05950419170102169,NORMAL,0.042448373131508704,0.0457602124384966,0.03970816763635099,NORMAL,0.10997465594900178,0.0464,0.03219368874545132,0.06509955176851345,NORMAL,15.661,83.674,1012.414,35.684,37.854,15.453,84.275,1012.524,35.843,37.902,15.397,15.397,84.44,84.44,1012.53,1012.53,35.851,35.851,37.828,37.828,0.1089,0.761,16.201,0.1089,0.761,16.201,0.1703,15.534,0.1703,15.397,15.534,15.534,15.534,VALID,False,NONE,SUCCESS
S019,2026-06-01 01:50:00,37.760198,-122.404898,15.353,84.564,1012.579,35.928,37.954,15.353,84.564,1012.579,35.928,37.954,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.274442307692308,0.35291714451923467,0.29651702217818726,-0.31900343098443,-0.1780015028554283,15.44,-0.08699999999999974,15.5512,0.16618724379448374,15.539,15.353,15.771,0.027618200000007174,-0.19819999999999993,84.318,0.2459999999999951,83.99600000000001,0.48040191506685087,84.034,83.352,84.564,0.2307859999998978,0.5679999999999836,1012.526,0.05299999999999727,1012.4698000000001,0.0874454115439387,1012.471,1012.358,1012.579,0.007646700000088808,0.1091999999998734,35.848,0.0799999999999983,35.766,0.12886620969046428,35.767,35.602,35.928,0.01660649999998671,0.16199999999999903,37.949,0.005000000000002558,37.8572,0.2008648799566436,37.945,37.498,37.954,0.04034669999999684,0.09680000000000177,600.0,-0.008699999999999975,0.02459999999999951,0.005299999999999727,0.00799999999999983,0.0005000000000002558,1,409.21768746826683,15.712,15.712,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.025,84.025,0.5,0.539,0.539,0.25,0.539,0.0654,1010.539,1010.539,0.5,2.04,2.04,0.25,2.04,0.5934,36.376,36.376,0.5,-0.448,-0.448,0.25,-0.448,0.055,37.497,37.497,0.5,0.457,0.457,0.25,0.457,0.056,0.0372149707065353,0.09419132689400941,0.06083070708953711,NORMAL,0.041664319820481806,0.1216940374166816,0.07916899305095901,NORMAL,0.037441013829540584,0.050642225730759785,0.2644450324631511,GAUSSIAN_NOISE,0.04321830421246577,0.073440684358498,0.058508815578590744,NORMAL,0.04201245992633746,0.04621534656364296,0.0490784862788594,NORMAL,0.09419132689400941,0.0464,0.0372149707065353,0.06083070708953711,NORMAL,15.551,83.996,1012.47,35.766,37.857,15.366,84.521,1012.577,35.91,37.94,15.31,15.31,84.691,84.691,1012.584,1012.584,35.931,35.931,37.885,37.885,0.1077,0.752,16.105,0.1077,0.752,16.105,0.1646,15.441,0.1646,15.31,15.441,15.441,15.441,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:00:00,37.760198,-122.404898,15.277,84.771,1012.631,36.007,37.96,15.277,84.771,1012.631,36.007,37.96,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.3782115384615393,0.44574287376381544,0.3361542590760691,-0.2815015395442961,-0.17313585813045065,15.353,-0.07600000000000051,15.4524,0.1487776864990441,15.44,15.277,15.653,0.02213480000000785,-0.17540000000000155,84.564,0.20700000000000784,84.2798,0.42021446905108356,84.318,83.712,84.771,0.17658019999988406,0.4912000000000063,1012.579,0.05200000000002092,1012.5243999999999,0.08539203710012282,1012.526,1012.415,1012.631,0.007291800000108752,0.1066000000000713,35.928,0.07900000000000063,35.847,0.12728511303363318,35.848,35.685,36.007,0.016201499999984777,0.1599999999999966,37.954,0.006000000000000227,37.8612,0.20311253038647528,37.949,37.498,37.96,0.04125469999999685,0.09880000000000422,600.0,-0.007600000000000051,0.020700000000000784,0.005200000000002092,0.007900000000000063,0.0006000000000000227,1,409.21768746826683,15.636,15.636,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.233,84.233,0.5,0.538,0.538,0.25,0.538,0.0653,1010.591,1010.591,0.5,2.04,2.04,0.25,2.04,0.5934,36.455,36.455,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.14,38.14,0.5,-0.18,-0.18,0.25,-0.18,0.0327,0.042210457658824745,0.08057944855020804,0.057315421407279,NORMAL,0.04682451148595481,0.11955934810142704,0.07967189970698817,NORMAL,0.03918009884405534,0.049712885482565625,0.26455453462991185,GAUSSIAN_NOISE,0.04083956545406478,0.072426485361516,0.05755916124004679,NORMAL,0.041495013116993294,0.04651471811458137,0.039733904619351806,NORMAL,0.08057944855020804,0.0464,0.042210457658824745,0.057315421407279,NORMAL,15.452,84.28,1012.524,35.847,37.861,15.29,84.728,1012.629,35.954,37.959,15.235,15.235,84.9,84.9,1012.636,1012.636,36.011,36.011,37.927,37.927,0.1007,0.704,15.981,0.1007,0.704,15.981,0.1598,15.354,0.1598,15.235,15.354,15.354,15.354,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:10:00,37.760198,-122.404898,15.212,84.94,1012.681,36.085,37.969,15.212,84.94,1012.681,36.085,37.969,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.46696153846153854,0.521528130973155,0.3742669868625307,-0.24447435559074499,-0.16583739104298417,15.277,-0.0649999999999995,15.3642,0.12960979901229794,15.353,15.212,15.539,0.016798700000008267,-0.15220000000000056,84.771,0.16899999999999693,84.52539999999999,0.3599274926980021,84.564,84.034,84.94,0.12954779999987037,0.4146000000000072,1012.631,0.05000000000006821,1012.5776,0.08302288841117698,1012.579,1012.471,1012.681,0.006892800000134746,0.10340000000007876,36.007,0.07800000000000296,35.927,0.12570401743772355,35.928,35.767,36.085,0.015801499999983506,0.15800000000000125,37.96,0.009000000000000341,37.955400000000004,0.009449867723699107,37.954,37.945,37.969,8.929999999541013e-05,0.013599999999996726,600.0,-0.00649999999999995,0.016899999999999693,0.005000000000006821,0.007800000000000295,0.0009000000000000341,1,409.21768746826683,15.571,15.571,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.401,84.401,0.5,0.539,0.539,0.25,0.539,0.0654,1010.641,1010.641,0.5,2.04,2.04,0.25,2.04,0.5934,36.533,36.533,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.148,38.148,0.5,-0.179,-0.179,0.25,-0.179,0.0327,0.04698578852177586,0.06859337421717765,0.05431412810645614,NORMAL,0.05148255895876266,0.11689665322734914,0.07994446836926286,NORMAL,0.04092519176901087,0.048591264210432014,0.2645982404159039,GAUSSIAN_NOISE,0.03861423285411684,0.07142521255759585,0.056652382608687754,NORMAL,0.040730260911331126,0.0253821320496344,0.03214631144520482,NORMAL,0.06859337421717765,0.0464,0.04698578852177586,0.05431412810645614,NORMAL,15.364,84.525,1012.578,35.927,37.955,15.225,84.896,1012.679,35.983,37.97,15.172,15.172,85.069,85.069,1012.686,1012.686,36.089,36.089,37.959,37.959,0.0915,0.639,15.851,0.0915,0.639,15.851,0.1556,15.278,0.1556,15.172,15.278,15.278,15.278,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:20:00,37.760198,-122.404898,15.159,85.07,1012.73,35.681,37.98,15.159,85.07,1012.73,35.681,37.98,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.5393269230769218,0.5798244826726459,0.4116174600931954,-0.43625618017067064,-0.156917042380529,15.212,-0.05299999999999905,15.2882,0.11165437743325887,15.277,15.159,15.44,0.012466700000008627,-0.1291999999999991,84.94,0.12999999999999545,84.7326,0.29943580280230675,84.771,84.318,85.07,0.08966179999986193,0.33739999999998815,1012.681,0.04899999999997817,1012.6294,0.08064924054292515,1012.631,1012.526,1012.73,0.006504300000150601,0.10059999999998581,36.085,-0.40400000000000347,35.909800000000004,0.15543712555237302,35.928,35.681,36.085,0.024160699999984173,-0.22880000000000678,37.969,0.01099999999999568,37.962399999999995,0.012340988614990077,37.96,37.949,37.98,0.0001522999999953147,0.017600000000001614,600.0,-0.005299999999999905,0.012999999999999545,0.0048999999999978176,-0.040400000000000345,0.001099999999999568,1,409.21768746826683,15.518,15.518,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.531,84.531,0.5,0.539,0.539,0.25,0.539,0.0654,1010.69,1010.69,0.5,2.04,2.04,0.25,2.04,0.5934,36.612,36.612,0.5,-0.931,-0.931,0.25,-0.931,0.134,38.159,38.159,0.5,-0.179,-0.179,0.25,-0.179,0.0327,0.051255407352232746,0.05835957752922458,0.05179970397328679,NORMAL,0.05536046184228551,0.11306374359983389,0.07957242572051323,NORMAL,0.042707420393192544,0.04762958267400506,0.2647072090341999,GAUSSIAN_NOISE,0.05153698649788306,0.1156791028150643,0.10697193260974328,NORMAL,0.03981388403872087,0.026134930724308163,0.03218069676318808,NORMAL,0.05835957752922458,0.0464,0.051255407352232746,0.05179970397328679,NORMAL,15.288,84.733,1012.629,35.91,37.962,15.172,85.026,1012.728,36.036,37.973,15.12,15.12,85.198,85.198,1012.735,1012.735,35.932,35.932,37.982,37.982,0.0824,0.576,15.735,0.0824,0.576,15.735,0.152,15.213,0.152,15.12,15.213,15.213,15.213,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:30:00,37.760198,-122.404898,15.118,85.161,1012.777,36.243,37.994,15.118,85.161,1012.777,36.243,37.994,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.5953076923076914,0.6206319288622947,0.44744342421243977,-0.16947057271047708,-0.14556387135557924,15.159,-0.04100000000000037,15.2238,0.09361463560794768,15.212,15.118,15.353,0.008763700000008826,-0.10580000000000034,85.07,0.09100000000000819,84.90119999999999,0.23882566863688293,84.94,84.564,85.161,0.057037699999854204,0.2598000000000127,1012.73,0.047000000000025466,1012.6796,0.07828026571339272,1012.681,1012.579,1012.777,0.006127800000159368,0.09739999999999327,35.681,0.5620000000000047,35.9888,0.2077503309262913,36.007,35.681,36.243,0.04316019999998355,0.2542000000000044,37.98,0.014000000000002899,37.9714,0.015993748778671914,37.969,37.954,37.994,0.00025579999999526934,0.022599999999997067,600.0,-0.004100000000000037,0.00910000000000082,0.004700000000002547,0.05620000000000047,0.00140000000000029,1,409.21768746826683,15.477,15.477,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.622,84.622,0.5,0.539,0.539,0.25,0.539,0.0654,1010.737,1010.737,0.5,2.04,2.04,0.25,2.04,0.5934,36.691,36.691,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.174,38.174,0.5,-0.18,-0.18,0.25,-0.18,0.0327,0.054807493276778634,0.04943020097873347,0.049562443661751374,NORMAL,0.05823691931332322,0.10733411259847038,0.07828616923779544,NORMAL,0.04448640761422336,0.04655266223972363,0.2647750336874591,GAUSSIAN_NOISE,0.03445806216318458,0.12846227587132547,0.07557631209576006,NORMAL,0.03867614345721604,0.027106528201376014,0.03223632073478561,NORMAL,0.04943020097873347,0.0464,0.054807493276778634,0.049562443661751374,NORMAL,15.224,84.901,1012.68,35.989,37.971,15.131,85.117,1012.775,36.143,37.946,15.079,15.079,85.288,85.288,1012.782,1012.782,36.084,36.084,38.001,38.001,0.0748,0.522,15.64,0.0748,0.522,15.64,0.1489,15.163,0.1489,15.079,15.163,15.163,15.163,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:40:00,37.760198,-122.404898,15.089,85.213,1012.822,36.324,38.013,15.089,85.213,1012.822,36.324,38.013,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6349038461538451,0.6439504695420885,0.48174487922017717,-0.1310192662971774,-0.13015599639315198,15.118,-0.028999999999999915,15.171000000000001,0.07515650337801082,15.159,15.089,15.277,0.005648500000008951,-0.08200000000000074,85.161,0.0519999999999925,85.03099999999999,0.17848389283026458,85.07,84.771,85.213,0.03185649999984538,0.18200000000000216,1012.777,0.04499999999995907,1012.7282000000001,0.07559563479571833,1012.73,1012.631,1012.822,0.005714700000167621,0.09379999999987376,36.243,0.08099999999999596,36.068,0.24996999819974858,36.085,35.681,36.324,0.062484999999982305,0.2560000000000002,37.994,0.01899999999999835,37.9832,0.02094516650674175,37.98,37.96,38.013,0.0004386999999951364,0.029800000000001603,600.0,-0.0028999999999999916,0.0051999999999992495,0.0044999999999959074,0.008099999999999597,0.0018999999999998352,1,409.21768746826683,15.448,15.448,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.675,84.675,0.5,0.538,0.538,0.25,0.538,0.0653,1010.782,1010.782,0.5,2.04,2.04,0.25,2.04,0.5934,36.772,36.772,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.193,38.193,0.5,-0.18,-0.18,0.25,-0.18,0.0327,0.05745865216730583,0.04168640545402441,0.047514904950735,NORMAL,0.05994299448428344,0.08432369642147575,0.07061904236858736,NORMAL,0.046255740339849666,0.04536881921914703,0.2648030218116639,GAUSSIAN_NOISE,0.032498013831463494,0.0985166817067428,0.06460534205522585,NORMAL,0.037181885650403694,0.028567557672446543,0.03237411659795721,NORMAL,0.04168640545402441,0.0464,0.05745865216730583,0.047514904950735,NORMAL,15.171,85.031,1012.728,36.068,37.983,15.102,85.17,1012.82,36.276,37.859,15.051,15.051,85.34,85.34,1012.827,1012.827,36.227,36.227,38.018,38.018,0.0691,0.483,15.572,0.0691,0.483,15.572,0.1461,15.127,0.1461,15.051,15.127,15.127,15.127,VALID,False,NONE,SUCCESS
S019,2026-06-01 02:50:00,37.760198,-122.404898,15.071,85.227,1012.865,36.409,38.039,15.071,85.227,1012.865,36.409,38.039,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.659480769230769,0.6502285381866537,0.5145218251164942,-0.09066912993753952,-0.10907153591824693,15.089,-0.018000000000000682,15.1298,0.05672477412920299,15.118,15.071,15.212,0.0032177000000090964,-0.05879999999999974,85.213,0.014000000000010004,85.12219999999999,0.1190113439964463,85.161,84.94,85.227,0.014163699999840476,0.10480000000001155,1012.822,0.043000000000006366,1012.775,0.07275644301490729,1012.777,1012.681,1012.865,0.005293500000181452,0.09000000000003183,36.324,0.08500000000000085,36.148399999999995,0.2873061085323131,36.243,35.681,36.409,0.08254479999998127,0.2606000000000037,38.013,0.026000000000003354,37.999,0.027757881763474983,37.994,37.969,38.039,0.000770499999995057,0.03999999999999915,600.0,-0.0018000000000000683,0.0014000000000010005,0.004300000000000637,0.008500000000000086,0.0026000000000003355,1,409.21768746826683,15.43,15.43,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.689,84.689,0.5,0.538,0.538,0.25,0.538,0.0653,1010.825,1010.825,0.5,2.04,2.04,0.25,2.04,0.5934,36.857,36.857,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.218,38.218,0.5,-0.179,-0.179,0.25,-0.179,0.0327,0.05916429876446164,0.035263723593407036,0.04569337794880787,NORMAL,0.060410257598239925,0.04907898804801901,0.058400210216366634,NORMAL,0.04800884485743333,0.044150340558374704,0.26481483040978954,GAUSSIAN_NOISE,0.030557154870808605,0.08398225187112672,0.059033076872596506,NORMAL,0.03522680549814064,0.03076885935714782,0.032655802149536894,NORMAL,0.035263723593407036,0.0464,0.05916429876446164,0.04569337794880787,NORMAL,15.13,85.122,1012.775,36.148,37.999,15.084,85.184,1012.863,36.399,37.733,15.033,15.033,85.352,85.352,1012.871,1012.871,36.358,36.358,38.039,38.039,0.0655,0.458,15.529,0.0655,0.458,15.529,0.1437,15.104,0.1437,15.033,15.104,15.104,15.104,VALID,False,NONE,SUCCESS
S019,2026-06-01 03:00:00,37.760198,-122.404898,15.065,85.203,1012.907,36.5,36.592,15.065,85.203,1012.907,36.5,36.592,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.6676730769230771,0.6394661347959777,0.5465365164571011,-0.047470748658397705,-1.282502855425313,15.071,-0.006000000000000227,15.100399999999999,0.03870142116265487,15.089,15.065,15.159,0.0014978000000091902,-0.03539999999999921,85.227,-0.02400000000000091,85.17479999999999,0.06354683312201756,85.203,85.07,85.227,0.004038199999837548,0.028200000000012437,1012.865,0.04200000000003001,1012.8201999999999,0.06990493544949572,1012.822,1012.73,1012.907,0.004886700000198163,0.08680000000015298,36.409,0.09100000000000108,36.231399999999994,0.322233300575811,36.324,35.681,36.5,0.10383429999998096,0.2686000000000064,38.039,-1.4470000000000027,37.7236,0.6329702204685449,37.994,36.592,38.039,0.4006512999999983,-1.1315999999999988,600.0,-0.0006000000000000227,-0.002400000000000091,0.004200000000003002,0.009100000000000108,-0.14470000000000027,1,409.21768746826683,15.424,15.424,0.5,-0.359,-0.359,0.25,-0.359,0.0464,84.664,84.664,0.5,0.539,0.539,0.25,0.539,0.0654,1010.867,1010.867,0.5,2.04,2.04,0.25,2.04,0.5934,36.948,36.948,0.5,-0.448,-0.448,0.25,-0.448,0.055,38.251,38.251,0.5,-1.659,-1.659,0.25,-1.659,0.403,0.05974331698911416,0.02975648485426683,0.04391059894627193,NORMAL,0.059611309043119697,0.028236417540680743,0.050945573400018186,NORMAL,0.04978195701759193,0.04314852281219792,0.2649074722386673,GAUSSIAN_NOISE,0.028603792554479174,0.07588176083568816,0.05570956443111065,NORMAL,0.45237422616669454,0.25571561449935376,0.36379402161644747,GAUSSIAN_NOISE,0.02975648485426683,0.0464,0.05974331698911416,0.04391059894627193,NORMAL,15.1,85.175,1012.82,36.231,37.724,15.078,85.16,1012.905,36.507,37.691,15.028,15.028,85.327,85.327,1012.912,1012.912,36.477,36.477,37.346,37.346,0.0644,0.45,15.515,0.0644,0.45,15.515,0.1416,15.097,0.1416,15.028,15.097,15.097,15.097,VALID,False,NONE,SUCCESS
