sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output,quantum_correction,quantum_corrected_value,quantum_corrected_temperature,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S010,2026-06-01 10:40:00,37.79212,-122.388486,25.62,55.746,1011.972,46.328,62.942,25.62,55.746,1011.972,46.328,62.942,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.3778841248037677,-0.40363560891938255,0.1992580645161045,0.07394708491761724,0.1073142996583701,25.474,0.1460000000000008,24.6204,1.5953969098628984,25.18,21.797,25.62,2.545291300000085,0.9996000000000009,56.129,-0.38299999999999557,56.51800000000001,0.6126977231894607,56.515,55.746,57.296,0.375398500001549,-0.7720000000000056,1011.999,-0.027000000000043656,1012.0253999999999,0.04190226724932029,1012.026,1011.972,1012.078,0.0017558000006334595,-0.05339999999989686,47.218,-0.8900000000000006,49.1954,3.0966628489388817,48.155,46.328,54.116,9.589320799998271,-2.8673999999999964,63.179,-0.23700000000000188,63.971000000000004,1.3781162868199754,63.429,62.942,66.341,1.8992044999984767,-1.0290000000000035,300.0,0.02920000000000016,-0.07659999999999911,-0.005400000000008731,-0.1780000000000001,-0.04740000000000037,9,98.73515096033829,28.209,25.718,7.680928996547227,-2.589,-0.098,58.9967,-2.589,0.0233,62.47633333333332,55.636,21.11839639390264,-6.73,0.11,445.9867,-6.73,0.0231,1013.2764444444443,1012.872,2.999554929948415,-1.304,-0.9,8.9973,-1.304,0.0309,46.98588888888889,46.474,29.16719458760323,-0.658,-0.146,850.7252,-0.658,0.0231,82.74122222222223,62.979,43.560251688832615,-19.799,-0.037,1897.4955,-19.799,0.023,0.041248754304857575,0.05677701300519533,0.03950414312803276,NORMAL,0.04248549240707312,0.13470329986451074,0.06700752805434704,NORMAL,0.0340738210389563,0.03391154111650403,0.03274749465051549,NORMAL,0.030604823042674787,0.08619120705175684,0.04705812822878359,NORMAL,0.032294535903352024,0.06723289466921148,0.04080514711006202,NORMAL,0.05677701300519533,0.0233,0.041248754304857575,0.03950414312803276,NORMAL,24.62,56.518,1012.025,49.195,63.971,25.232,79.103,1012.183,43.874,41.027,24.784,24.784,55.658,55.658,1011.973,1011.973,46.523,46.523,63.265,63.265,0.0,0.0,25.62,25.62,0.1397,24.901,0.1397,24.784,24.901,24.901,24.901,VALID,False,NONE,SUCCESS
S010,2026-06-01 10:45:00,37.79212,-122.388486,25.764,165.03,1012.936,32.868,-40.625,25.764,165.03,1012.936,32.868,-40.625,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.3969437794348507,4.653795471698113,0.5672365591397824,-0.6452203738910012,-5.574802301935903,25.62,0.14399999999999835,24.767,1.674286116528499,25.474,21.797,25.764,2.8032340000000824,0.9969999999999999,55.746,109.28399999999999,78.06479999999999,48.616940213263135,56.515,55.746,165.03,2363.606875700002,86.96520000000001,1011.972,0.9640000000000555,1012.1970000000001,0.4141907773000915,1012.026,1011.972,1012.936,0.171554000000454,0.738999999999919,46.328,-13.46,45.737,7.813580613265476,47.218,32.868,54.116,61.05204199999809,-12.869,62.942,-103.56700000000001,43.053200000000004,46.7978316826752,63.179,-40.625,66.341,2190.037050199999,-83.6782,300.0,0.02879999999999967,21.8568,0.1928000000000111,-2.692,-20.7134,9,98.73515096033829,32.233222222222224,25.939,13.143595976537185,-6.469,-0.175,172.7541,-6.469,0.0233,62.458222222222226,55.285,20.97096854450086,102.572,109.745,439.7815,102.572,0.8241,1014.8357777777777,1012.454,5.7243581687770435,-1.9,0.482,32.7683,-1.9,0.025,52.22233333333334,45.682,20.035549493338085,-19.354,-12.814,401.4232,-19.354,0.043,68.58877777777778,62.767,17.56764037070558,-109.214,-103.392,308.622,-109.214,0.9006,0.042163890597577,0.0543317273307171,0.03887707721514523,NORMAL,0.8797269901785228,0.2560075125055184,0.6391743769215622,SPATIAL_INCONSISTENCY,0.05351352293844844,0.2547006438876295,0.11252360609528242,NORMAL,0.0879197565184673,0.21763641651604737,0.1153526849102334,NORMAL,0.9988741932201659,0.25580605050551053,0.6994906659819702,SPATIAL_INCONSISTENCY,0.0543317273307171,0.0233,0.042163890597577,0.03887707721514523,NORMAL,24.767,78.065,1012.197,45.737,43.053,25.636,84.537,1012.208,42.222,35.208,25.278,25.278,108.631,108.631,1012.428,1012.428,39.361,39.361,12.772,12.772,0.0,0.0,25.764,25.764,0.1389,25.345,0.1389,25.278,25.345,25.345,25.345,VALID,False,NONE,SUCCESS
S010,2026-06-01 10:50:00,37.79212,-122.388486,25.908,54.99,1011.917,44.692,62.507,25.908,54.99,1011.917,44.692,62.507,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.41600343406593415,-0.43862168096054893,0.17826344086020957,-0.01346435361216743,0.08344838945827238,25.764,0.1440000000000019,24.9126,1.7491605986872907,25.62,21.797,25.908,3.059562800000081,0.9954000000000001,165.03,-110.03999999999999,77.68199999999999,48.83226843491916,56.129,54.99,165.03,2384.590440500002,-22.691999999999986,1012.936,-1.0190000000000055,1012.1700000000001,0.4301005696351479,1011.999,1011.917,1012.936,0.18498650000047873,-0.25300000000004275,32.868,11.823999999999998,43.852199999999996,6.271566726105846,46.328,32.868,48.155,39.33254919999799,0.8398000000000039,-40.625,103.132,42.2864,46.35012673984828,62.942,-40.625,63.429,2148.3342487999985,20.220599999999997,300.0,0.02880000000000038,-22.008,-0.2038000000000011,2.3648,20.6264,9,98.73515096033829,28.496999999999996,26.006,7.6809289965472285,-2.589,-0.098,58.9967,-2.589,0.0233,62.77777777777778,55.419,20.77189559704276,-7.788,-0.429,431.4716,-7.788,0.0235,1013.2214444444445,1012.817,2.9995549299484074,-1.304,-0.9,8.9973,-1.304,0.0309,51.42833333333333,44.888,20.035549493338085,-6.736,-0.196,401.4232,-6.736,0.0232,68.3777777777778,62.556,17.56764037070558,-5.871,-0.049,308.622,-5.871,0.023,0.04309841723906139,0.05233227930076778,0.038410902065034065,NORMAL,0.04422826144233981,0.04508981458625951,0.036238500465775786,NORMAL,0.03319901639429631,0.05377619483962732,0.03948142229244364,NORMAL,0.02728664663981108,0.027945896305598485,0.02588272536691224,NORMAL,0.030933255998142038,0.04328855932373828,0.032084309762843904,NORMAL,0.05233227930076778,0.0233,0.04309841723906139,0.038410902065034065,NORMAL,24.913,77.682,1012.17,43.852,42.286,25.879,78.349,1012.127,42.064,40.237,25.68,25.68,91.409,91.409,1012.247,1012.247,40.387,40.387,28.392,28.392,0.0,0.0,25.908,25.908,0.1382,25.712,0.1382,25.68,25.712,25.712,25.712,VALID,False,NONE,SUCCESS
S010,2026-06-01 10:55:00,37.79212,-122.388486,26.049,54.617,1011.888,43.946,62.31,26.049,54.617,1011.888,43.946,62.31,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.43466601255886955,-0.4558833276157807,0.16719354838709266,-0.05332311470215487,0.07264014966650427,25.908,0.14099999999999824,25.762999999999998,0.2273719419806967,25.764,25.474,26.049,0.05169800000007331,0.28600000000000136,54.99,-0.37300000000000466,77.3024,49.044861140592516,55.746,54.617,165.03,2405.398404300002,-22.68540000000001,1011.917,-0.028999999999996362,1012.1424000000001,0.4457928891318357,1011.972,1011.888,1012.936,0.19873130000050915,-0.2544000000000324,44.692,-0.7460000000000022,43.0104,5.815534609990551,44.692,32.868,47.218,33.82044279999795,0.9356000000000009,62.507,-0.19699999999999562,42.062599999999996,46.22505160948983,62.507,-40.625,63.179,2136.7553962999987,20.247400000000006,300.0,0.02819999999999965,-0.07460000000000093,-0.005799999999999273,-0.14920000000000044,-0.03939999999999912,9,98.73515096033829,31.87455555555556,26.224,11.610934212102736,-5.826,-0.175,134.8138,-5.826,0.0233,52.72233333333333,54.507,35.937501878260825,1.895,0.11,1291.504,1.895,0.023,1013.1924444444444,1012.788,2.999554929948408,-1.304,-0.9,8.9973,-1.304,0.0309,50.87811111111111,44.142,19.97385851835121,-6.932,-0.196,398.955,-6.932,0.0232,69.56622222222224,62.397,17.525976112457887,-7.256,-0.087,307.1598,-7.256,0.0231,0.04403261919234438,0.1343277501564525,0.06734286735284448,NORMAL,0.04511304436910409,0.04495123393949027,0.036211192971097615,NORMAL,0.03274652813302713,0.052451106208534326,0.0389045192062438,NORMAL,0.02943162929841949,0.02906624160691187,0.026811091887024026,NORMAL,0.03033519695760382,0.04339803793622135,0.032013112517078425,NORMAL,0.1343277501564525,0.0233,0.04403261919234438,0.06734286735284448,NORMAL,25.763,77.302,1012.142,43.01,42.063,26.044,66.612,1011.997,42.62,50.178,25.992,25.992,76.539,76.539,1012.088,1012.088,41.241,41.241,41.792,41.792,0.0,0.0,26.049,26.049,0.1719,26.002,0.1719,25.992,26.002,26.002,26.002,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:00:00,37.79212,-122.388486,26.19,54.248,1011.86,43.248,62.126,26.19,54.248,1011.86,43.248,62.126,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.4533285910518054,-0.472959862778731,0.15650537634407424,-0.09061723700887225,0.06254514397266962,26.049,0.1410000000000018,25.906200000000002,0.22531577840904038,25.908,25.62,26.19,0.05076720000007179,0.2837999999999994,54.617,-0.3689999999999998,76.9262,49.254640585431154,54.99,54.248,165.03,2426.0196192000017,-22.678199999999997,1011.888,-0.02800000000002001,1012.1146000000001,0.4610442495038179,1011.917,1011.86,1012.936,0.21256180000053868,-0.25460000000009586,43.946,-0.6980000000000004,42.2164,5.349816520218044,43.946,32.868,46.328,28.620536799997904,1.0315999999999974,62.31,-0.1840000000000046,41.852,46.107042558594,62.31,-40.625,62.942,2125.8593734999986,20.274,300.0,0.028200000000000357,-0.07379999999999995,-0.005600000000004002,-0.13960000000000009,-0.03680000000000092,9,98.73515096033829,28.779000000000003,26.288,7.680928996547226,-2.589,-0.098,58.9967,-2.589,0.0233,50.04877777777778,54.139,41.545071262358476,4.199,0.109,1725.9929,4.199,0.023,1013.1737777777778,1012.76,2.999446022925634,-1.314,-0.9,8.9967,-1.314,0.0309,34.31111111111111,43.444,53.348091014216344,8.937,-0.196,2846.0188,8.937,0.0231,83.12488888888889,62.213,46.57842649082417,-20.999,-0.087,2169.5498,-20.999,0.023,0.04498611893349731,0.13462711793594345,0.06768602101095454,NORMAL,0.04600491582428254,0.04481515656189355,0.036386533752733374,NORMAL,0.03231530009835239,0.05109301316851527,0.038321379633568436,NORMAL,0.031586085161440805,0.03044969345812219,0.027793914000702965,NORMAL,0.029786730490704096,0.043503899231461814,0.03187304735368766,NORMAL,0.13462711793594345,0.0233,0.04498611893349731,0.06768602101095454,NORMAL,25.906,76.926,1012.115,42.216,41.852,26.188,58.2,1011.898,42.847,56.771,26.23,26.23,65.203,65.203,1011.96,1011.96,41.775,41.775,51.879,51.879,0.0,0.0,26.19,26.19,0.1722,26.223,0.1722,26.23,26.223,26.223,26.223,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:05:00,37.79212,-122.388486,26.3285,53.883,1011.83,42.597,54.209,,53.883,1011.83,42.597,54.209,True,SHORT_TIME_INTERPOLATION,26.3285,0.95,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.471660272762951,-0.4898512864493997,0.14505376344085882,-0.1254001505069709,-0.37181442166910655,26.19,0.13849999999999696,26.0479,0.2231037875072264,26.049,25.764,26.3285,0.049775300000069626,0.28059999999999974,54.248,-0.3649999999999949,76.5536,49.46153181311717,54.617,53.883,165.03,2446.4431293000016,-22.6706,1011.86,-0.029999999999972715,1012.0862000000001,0.4761503964091289,1011.888,1011.83,1012.936,0.22671920000057055,-0.2562000000000353,43.248,-0.6509999999999962,41.4702,4.871798353790711,43.248,32.868,44.692,23.734419199997877,1.126800000000003,62.126,-7.9169999999999945,40.105399999999996,45.266134651635525,62.126,-40.625,62.507,2049.0229462999982,14.103600000000007,300.0,0.027699999999999392,-0.07299999999999898,-0.005999999999994543,-0.13019999999999926,-1.5833999999999988,9,98.73515096033829,29.20466666666667,26.427,7.635217449424737,-2.876,-0.099,58.2965,-2.876,0.0233,61.88088888888889,53.774,20.88529809126772,-7.998,0.109,436.1957,-7.998,0.0231,1011.1954444444444,1012.73,6.801754941026441,0.635,-0.9,46.2639,0.635,0.0262,40.35666666666667,42.793,37.95084038595193,2.24,-0.196,1440.2663,2.24,0.0231,67.82616666666667,62.01049999999999,17.567495065461095,-13.617,-7.801,308.6169,-13.617,0.0355,0.045941845740204226,0.13430328274889347,0.06781161039716377,MISSING,0.046903612444494557,0.04468181687033428,0.036604539015740636,NORMAL,0.031859362195518826,0.05007305376451366,0.03597040936645949,NORMAL,0.03373244765240024,0.032199829953007124,0.028943052396652555,NORMAL,0.05180084071755308,0.03617142562098803,0.03981020914673408,NORMAL,0.13430328274889347,0.0233,0.045941845740204226,0.06781161039716377,MISSING,26.048,76.554,1012.086,41.47,40.105,26.326,54.721,1011.85,42.553,59.124,26.413,26.413,57.444,57.444,1011.864,1011.864,41.969,41.969,54.857,54.857,0.0,0.0,26.3285,26.3285,0.1722,26.398,0.1722,26.413,26.398,26.398,26.398,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:10:00,37.79212,-122.388486,26.467,53.522,1011.801,41.993,61.797,26.467,53.522,1011.801,41.993,61.797,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.4899919544740971,-0.5065575986277875,0.1339838709677419,-0.15767185519645122,0.044494834878802667,26.3285,0.1385000000000005,26.188499999999998,0.22096662643953166,26.19,25.908,26.467,0.04882625000006753,0.2785000000000011,53.883,-0.3610000000000042,54.251999999999995,0.5802900136996229,54.248,53.522,54.99,0.3367364999995085,-0.7299999999999969,1011.83,-0.028999999999996362,1011.8592000000001,0.04585520691101374,1011.86,1011.801,1011.917,0.0021027000008518822,-0.05820000000005621,42.597,-0.6039999999999992,43.2952,1.0677109627600336,43.248,41.993,44.692,1.140006699997958,-1.3021999999999991,54.209,7.587999999999994,60.589800000000004,3.5765414439090017,62.126,54.209,62.507,12.791648699998687,1.2071999999999932,300.0,0.027700000000000103,-0.07220000000000085,-0.005799999999999273,-0.12079999999999984,1.5175999999999987,9,98.73515096033829,29.282333333333334,26.565,7.630819107409112,-2.815,-0.098,58.2294,-2.815,0.0233,71.043,53.375,38.79286539107417,-17.521,0.147,1504.8864,-17.521,0.0231,1013.1054444444445,1012.701,2.9995549299484114,-1.304,-0.9,8.9973,-1.304,0.0309,61.10716666666667,42.343,39.6672007535823,-19.114,-0.35,1573.4868,-19.114,0.0232,67.66744444444446,61.846,17.567764172705008,-5.87,-0.049,308.6263,-5.87,0.023,0.04691687940327261,0.13476798678995391,0.06821801522730202,NORMAL,0.0478088620953999,0.13435230635513287,0.06821552274814648,NORMAL,0.0314245393618803,0.035110952473226695,0.03250496820609942,NORMAL,0.03584925590436714,0.1277977598932884,0.06297152993874272,NORMAL,0.028829916887887854,0.03755390036789516,0.029551344350735267,NORMAL,0.13476798678995391,0.0233,0.04691687940327261,0.06821801522730202,NORMAL,26.188,54.252,1011.859,43.295,60.59,26.456,53.64,1011.841,42.031,60.055,26.561,26.561,52.71,52.71,1011.795,1011.795,41.875,41.875,59.972,59.972,0.0,0.0,26.467,26.467,0.1725,26.545,0.1725,26.561,26.545,26.545,26.545,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:15:00,37.79212,-122.388486,26.602,53.166,1011.771,41.434,61.652,26.602,53.166,1011.771,41.434,61.652,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.5078603806907378,-0.5230325214408237,0.12253225806448309,-0.18753921102661622,0.03653953147877034,26.467,0.13500000000000156,26.3273,0.21867773091941983,26.3285,26.049,26.602,0.04781995000006618,0.2746999999999993,53.522,-0.35600000000000165,53.88719999999999,0.5736512006432781,53.883,53.166,54.617,0.32907569999947456,-0.7211999999999961,1011.801,-0.030000000000086402,1011.8299999999999,0.04633033564405394,1011.83,1011.771,1011.888,0.002146500000890695,-0.05899999999996908,41.993,-0.5590000000000046,42.643600000000006,0.9937465974774141,42.597,41.434,43.946,0.9875322999979377,-1.209600000000009,61.797,-0.14499999999999602,60.4188,3.4811277913915615,61.797,54.209,62.31,12.118250699998692,1.2332000000000036,300.0,0.027000000000000312,-0.07120000000000033,-0.006000000000017281,-0.11180000000000093,-0.028999999999999203,9,98.73515096033829,28.999222222222222,26.7,7.771060493551985,-2.397,-0.098,60.3894,-2.397,0.0233,60.126666666666665,53.056,21.018181777927413,-6.961,0.11,441.764,-6.961,0.0231,1013.0754444444444,1012.671,2.999554929948412,-1.304,-0.9,8.9973,-1.304,0.0309,47.52433333333333,41.63,20.366967619162164,-6.09,-0.196,414.8134,-6.09,0.0232,67.77244444444445,61.701,17.491032360263294,-6.12,-0.049,305.9362,-6.12,0.023,0.047886185802526265,0.13403769168111854,0.06820473853902306,NORMAL,0.048717807830034356,0.1342159935470251,0.06839504969896737,NORMAL,0.030980766877132228,0.03531478947216147,0.032465368034539574,NORMAL,0.03792189469683171,0.1273958967734702,0.0633490375449225,NORMAL,0.02841775051023463,0.03847098264411069,0.0297692815529974,NORMAL,0.13403769168111854,0.0233,0.047886185802526265,0.06820473853902306,NORMAL,26.327,53.887,1011.83,42.644,60.419,26.56,53.18,1011.847,41.482,60.809,26.687,26.687,50.234,50.234,1011.746,1011.746,41.575,41.575,62.823,62.823,0.0,0.0,26.602,26.602,0.1724,26.672,0.1724,26.687,26.672,26.672,26.672,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:20:00,37.79212,-122.388486,26.737,52.813,1012.098,40.919,61.518,26.737,52.813,1012.098,40.919,61.518,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.525728806907378,-0.5393686106346484,0.24735483870964398,-0.21505564797211688,0.029187733853912674,26.602,0.134999999999998,26.4649,0.2162256922756046,26.467,26.19,26.737,0.04675355000006445,0.27209999999999823,53.166,-0.35299999999999443,53.52639999999999,0.5671677882244748,53.522,52.813,54.248,0.32167929999944267,-0.7133999999999858,1011.771,0.3269999999999982,1011.872,0.13060053598982752,1011.83,1011.771,1012.098,0.01705650000083023,0.2259999999999991,41.434,-0.5150000000000006,42.0382,0.9213553603240833,41.993,40.919,43.248,0.8488956999979214,-1.1192000000000064,61.652,-0.13400000000000034,60.26039999999999,3.390396481239132,61.652,54.209,62.126,11.494788299998689,1.2576000000000107,300.0,0.0269999999999996,-0.07059999999999889,0.06539999999999964,-0.10300000000000012,-0.026800000000000067,9,98.73515096033829,29.326000000000004,26.835,7.6809289965472285,-2.589,-0.098,58.9967,-2.589,0.0233,59.774,52.704,21.01805379310844,-6.961,0.109,441.7586,-6.961,0.0231,1013.0454444444445,1012.641,2.9995549299483786,-0.947,-0.543,8.9973,-0.947,0.0275,47.65533333333334,41.115,20.035549493338085,-6.736,-0.196,401.4232,-6.736,0.0232,67.51438888888889,61.567,17.525122442114668,-5.996,-0.049,307.1299,-5.996,0.023,0.04887449120914477,0.1344248400558031,0.06858731682181728,NORMAL,0.04963526671150183,0.13432390344204037,0.06866218288258959,NORMAL,0.03616251440197971,0.1135481332189771,0.05978247522713691,NORMAL,0.039932900873417505,0.1269830078384596,0.06370727796181523,NORMAL,0.028041941458947988,0.03940709235552264,0.030002967689169917,NORMAL,0.1344248400558031,0.0233,0.04887449120914477,0.06858731682181728,NORMAL,26.465,53.526,1011.872,42.038,60.26,26.611,52.819,1011.835,40.966,61.253,26.804,26.804,49.26,49.26,1011.884,1011.884,41.147,41.147,64.035,64.035,0.0,0.0,26.737,26.737,0.1727,26.792,0.1727,26.804,26.792,26.792,26.792,VALID,False,NONE,SUCCESS
S010,2026-06-01 11:25:00,37.79212,-122.388486,26.869,52.466,1011.71,40.446,61.397,26.869,52.466,1011.71,40.446,61.397,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,0.5432001569858711,-0.5554270325900516,0.09924731182795375,-0.24032802598225622,0.02254917032698885,26.737,0.13200000000000145,26.6007,0.21361928751885548,26.602,26.3285,26.869,0.04563320000006344,0.2683,52.813,-0.3470000000000013,53.169999999999995,0.5602129059557754,53.166,52.466,53.883,0.3138384999994145,-0.7039999999999935,1012.098,-0.38799999999991996,1011.842,0.1498549298517367,1011.801,1011.71,1012.098,0.02245650000086893,-0.13199999999994816,40.919,-0.472999999999999,41.477799999999995,0.8510033489933574,41.434,40.446,42.597,0.72420669999791,-1.031799999999997,61.518,-0.12100000000000222,60.114599999999996,3.3047035116631402,61.518,54.209,61.797,10.921065299998691,1.2824000000000026,300.0,0.02640000000000029,-0.06940000000000027,-0.07759999999998399,-0.0945999999999998,-0.024200000000000443,9,98.73515096033829,29.458000000000002,26.967,7.680928996547228,-2.589,-0.098,58.9967,-2.589,0.0233,59.42666666666667,52.356,21.018181777927413,-6.961,0.11,441.764,-6.961,0.0231,1014.8133333333333,1012.61,6.09227067684945,-3.103,-0.9,37.1158,-3.103,0.0266,46.605333333333334,40.642,20.34778317778131,-6.159,-0.196,414.0323,-6.159,0.0232,67.26744444444445,61.446,17.56776417270501,-5.87,-0.049,308.6263,-5.87,0.023,0.04985952101632479,0.13400048802814837,0.06868505106393313,NORMAL,0.05055307446903287,0.134121049741602,0.06882063602681891,NORMAL,0.03009706416371391,0.05952436597647974,0.038997794132696384,NORMAL,0.041869638819204746,0.1266041880436902,0.06405887552009275,NORMAL,0.027706741535887223,0.040390936868695125,0.030263513288015097,NORMAL,0.13400048802814837,0.0233,0.04985952101632479,0.06868505106393313,NORMAL,26.601,53.17,1011.842,41.478,60.115,26.626,52.471,1011.786,40.491,61.351,26.918,26.918,49.16,49.16,1011.8,1011.8,40.661,40.661,64.196,64.196,0.0,0.0,26.869,26.869,0.1727,26.91,0.1727,26.918,26.91,26.91,26.91,VALID,False,NONE,SUCCESS
